id,fault_severity,real
10801,0.018360872674,0.000000
8755,0.0881329561219,1.000000
5232,0.624415810626,1.000000
496,0.0959240962274,0.000000
13177,0.553521122653,0.000000
16598,0.0199861014923,0.000000
13912,0.390987241899,1.000000
11152,0.0665569805215,0.000000
11616,0.45913353894,0.000000
10576,0.249903672414,0.000000
3748,0.721858488184,0.000000
13658,0.152820763544,0.000000
15082,0.0894028997672,0.000000
3451,0.610086620004,0.000000
17677,0.239293798923,0.000000
13700,0.516596220396,1.000000
13294,0.291070614505,0.000000
8748,0.210177985493,0.000000
400,0.699744683371,1.000000
3403,0.581626588872,1.000000
7311,0.291070614505,0.000000
9966,0.169949292513,0.000000
1172,0.0985753281897,0.000000
17703,0.550578328374,1.000000
272,0.0181914064705,0.000000
7618,0.077945168182,0.000000
15031,0.484720997971,0.000000
3275,0.122632476754,1.000000
7534,0.0182199342874,0.000000
778,0.35820564817,0.000000
9492,0.649311995519,1.000000
14949,0.591819562436,0.000000
12178,0.766031223866,1.000000
2300,0.0665569805215,0.000000
6571,0.0369531115598,0.000000
17389,0.619194193617,1.000000
16256,0.461439986092,1.000000
11168,0.0436653560194,0.000000
13741,0.495274582332,1.000000
4058,0.582670711652,1.000000
9495,0.251712855779,0.000000
1695,0.657685094757,0.000000
13069,0.514605591021,0.000000
9437,0.210177985493,1.000000
17027,0.481591268992,1.000000
13516,0.0134123647084,0.000000
7232,0.0134842734243,0.000000
18325,0.596949983736,1.000000
9476,0.191280601771,0.000000
12801,0.364234386376,0.000000
12752,0.0653064449666,0.000000
10838,0.404195642875,1.000000
16291,0.604562182146,0.000000
17450,0.262994102619,0.000000
2259,0.0735160074743,0.000000
9542,0.607963963872,1.000000
18419,0.475885852063,1.000000
7337,0.145708624415,0.000000
748,0.506474488504,0.000000
8104,0.650981098077,1.000000
1299,0.077945168182,0.000000
8676,0.376472390968,0.000000
9898,0.253682787398,0.000000
2017,0.678082878481,1.000000
12304,0.669754851775,1.000000
604,0.670209278255,1.000000
2966,0.552605716639,0.000000
3161,0.395294315225,0.000000
17525,0.3907832698,1.000000
9500,0.057270367997,0.000000
15300,0.0778530322408,0.000000
575,0.39345967527,1.000000
1707,0.0903770740323,0.000000
5714,0.0104386847302,0.000000
5116,0.062023025307,0.000000
4711,0.68828186629,0.000000
2125,0.610913080463,1.000000
9602,0.422090318853,1.000000
14024,0.111808335147,0.000000
5633,0.358235622295,1.000000
8296,0.423502935468,0.000000
14538,0.0859909842069,0.000000
16204,0.551142270522,1.000000
7669,0.0607627419699,0.000000
10787,0.198587253743,0.000000
10238,0.354116804054,0.000000
18412,0.354327748041,0.000000
3717,0.760078323737,1.000000
10132,0.564934669996,1.000000
6521,0.591819562436,0.000000
10472,0.102168146451,0.000000
5666,0.378054598781,0.000000
15565,0.0229209815856,0.000000
3210,0.711182508921,0.000000
16024,0.505279349732,1.000000
10120,0.629403143638,1.000000
18428,0.0933567645076,0.000000
10923,0.4563168603,1.000000
17166,0.291070614505,0.000000
17004,0.316397517272,0.000000
13763,0.421111422879,0.000000
8227,0.578318969855,1.000000
5772,0.114927826153,0.000000
12575,0.00222763216406,0.000000
498,0.383907604247,1.000000
4123,0.654630499619,1.000000
6971,0.436289386588,0.000000
6014,0.624679003925,1.000000
10544,0.0222915460841,0.000000
4108,0.684585348062,1.000000
1537,0.514605591021,0.000000
17175,0.0456753041477,0.000000
15638,0.0554285123696,0.000000
12233,0.237727931563,0.000000
13606,0.738893057157,0.000000
6058,0.291070614505,0.000000
119,0.640959995355,1.000000
18550,0.404803665445,0.000000
18095,0.125293789236,0.000000
3543,0.0556226430025,0.000000
5449,0.0665569805215,0.000000
7216,0.513489595192,1.000000
5246,0.0665569805215,0.000000
4271,0.90136655322,1.000000
18377,0.325985223502,1.000000
2773,0.693426957024,1.000000
18287,0.344947270836,0.000000
9270,0.637431263225,1.000000
8307,0.086601514776,1.000000
8535,0.786083655876,1.000000
13632,0.229410964691,0.000000
14940,0.650123389437,1.000000
5037,0.797159670612,1.000000
9376,0.0981301384123,0.000000
4986,0.19476909867,0.000000
4117,0.695104517885,1.000000
7241,0.0295157669164,0.000000
11748,0.0470863746981,0.000000
1020,0.476243153682,0.000000
17108,0.811945232808,1.000000
5218,0.241407247058,0.000000
11110,0.0170390300007,0.000000
10527,0.325252073882,0.000000
678,0.282144612029,0.000000
17017,0.582114092703,1.000000
2518,0.85216670092,1.000000
10911,0.0802144467108,0.000000
8389,0.125822663471,0.000000
8811,0.233659718114,0.000000
5872,0.0186596281524,0.000000
14672,0.657586724528,0.000000
15028,0.783105624446,1.000000
6894,0.327759304457,1.000000
17103,0.678231867626,0.000000
11005,0.86494972813,0.000000
7733,0.417031897517,1.000000
12690,0.521434198929,1.000000
3406,0.0203218660917,0.000000
1159,0.596573726374,0.000000
1047,0.0665196115337,0.000000
10065,0.585217994415,1.000000
4333,0.665254749226,0.000000
4630,0.451018478426,0.000000
11671,0.553453426966,0.000000
7446,0.429304643881,0.000000
12709,0.378975135855,0.000000
10816,0.7012433572,0.000000
14526,0.231824577367,0.000000
9631,0.488540184561,1.000000
3839,0.709444176834,1.000000
4740,0.641233937084,1.000000
14746,0.0371996812624,0.000000
16704,0.011105155971,0.000000
3349,0.00811533039645,0.000000
8065,0.376472390968,0.000000
15869,0.736186046151,0.000000
2918,0.681581749296,0.000000
16703,0.302930512039,0.000000
8419,0.306746995965,0.000000
8473,0.316143069078,1.000000
18305,0.125925805319,0.000000
179,0.0658807901453,0.000000
3667,0.458324487829,1.000000
7391,0.087958430622,0.000000
14578,0.558577963024,1.000000
17669,0.0516431930191,0.000000
13094,0.558577963024,1.000000
12707,0.602526046088,0.000000
14869,0.476243153682,0.000000
15615,0.905121722091,0.000000
17919,0.43498435994,1.000000
6532,0.0895981610734,0.000000
5860,0.198000858046,1.000000
2342,0.600882451554,0.000000
2396,0.37019324356,0.000000
17091,0.726316224347,1.000000
1882,0.698227148956,1.000000
8000,0.844453594533,1.000000
10181,0.171004463037,1.000000
2000,0.103252261208,0.000000
152,0.115827646418,0.000000
15851,0.43906687623,0.000000
18524,0.699509466825,1.000000
16037,0.628505508797,1.000000
14846,0.915161703175,0.000000
5157,0.393248974737,0.000000
16497,0.893396196978,1.000000
13045,0.252155444251,0.000000
450,0.0541962787417,0.000000
13037,0.102168146451,0.000000
14082,0.493828912251,1.000000
17948,0.678450203733,1.000000
15822,0.43498435994,0.000000
2381,0.730294707241,1.000000
10252,0.18323361615,0.000000
9996,0.472633123468,1.000000
13230,0.401380117836,0.000000
14843,0.251712855779,0.000000
12493,0.120126544356,0.000000
14758,0.207577720298,0.000000
12308,0.669673640241,0.000000
2993,0.486328036353,1.000000
17169,0.0735015332549,0.000000
8638,0.707669482087,0.000000
4572,0.444991488715,0.000000
13860,0.701265962816,1.000000
8514,0.641718412472,1.000000
2269,0.361569045401,0.000000
17068,0.507294236396,0.000000
14053,0.650029989685,0.000000
5603,0.423502935468,0.000000
5497,0.654253816312,1.000000
13553,0.645386036341,0.000000
10421,0.108016993839,0.000000
16174,0.715032172724,0.000000
1132,0.38582820982,0.000000
7006,0.760957919726,0.000000
3432,0.631646989345,1.000000
1171,0.540427276401,1.000000
14635,0.376472390968,0.000000
8554,0.528165897771,1.000000
16039,0.125293789236,0.000000
3192,0.847315289766,0.000000
10739,0.533390031589,1.000000
11219,0.159707752115,0.000000
17873,0.210177985493,1.000000
17993,0.245653406564,0.000000
13596,0.467239265413,1.000000
10873,0.291070614505,0.000000
9144,0.422090318853,1.000000
17917,0.762473108192,1.000000
15248,0.221908583193,1.000000
3826,0.531498203194,0.000000
17835,0.376316092544,1.000000
6321,0.79186566126,1.000000
12139,0.0665849281007,0.000000
6984,0.291070614505,0.000000
1226,0.2519755538,0.000000
11127,0.758667683919,1.000000
3174,0.0396243870079,0.000000
13040,0.617812493286,0.000000
1805,0.0488947760699,0.000000
2903,0.521784115212,1.000000
10750,0.612473745263,1.000000
11732,0.514605591021,1.000000
11635,0.132095053002,0.000000
3769,0.279804101569,0.000000
334,0.769686020955,0.000000
9079,0.290017428276,0.000000
16427,0.0635118426876,0.000000
4816,0.737592291918,1.000000
4211,0.390987241899,1.000000
2292,0.48353073036,0.000000
4962,0.0140267527209,0.000000
17606,0.372621718879,0.000000
6744,0.731505571607,1.000000
6657,0.107939907716,0.000000
2724,0.492669532252,0.000000
7385,0.407851052711,1.000000
15355,0.444931364889,1.000000
15705,0.052885927605,0.000000
17573,0.848898021132,1.000000
338,0.359775141395,1.000000
16821,0.114298656819,0.000000
13259,0.0813170835702,0.000000
120,0.297417440787,0.000000
8074,0.0814947497478,0.000000
13171,0.513489595192,1.000000
17229,0.277964931773,0.000000
15252,0.406341126574,0.000000
10229,0.161674517673,0.000000
11582,0.514605591021,1.000000
14922,0.384281872995,0.000000
17599,0.292342943913,1.000000
12524,0.591819562436,0.000000
13984,0.797159670612,1.000000
11499,0.83040089551,0.000000
14731,0.604730365997,1.000000
3104,0.608968403542,0.000000
4634,0.0459497822731,0.000000
3257,0.422090318853,0.000000
11411,0.618215075266,1.000000
7861,0.383040259007,0.000000
4308,0.422402012988,0.000000
1457,0.0137522611474,0.000000
11435,0.751426053172,1.000000
7685,0.0760285631897,0.000000
13986,0.323102236337,0.000000
9089,0.0155713789982,0.000000
17426,0.125293789236,0.000000
5495,0.026704107582,0.000000
2354,0.715032172724,0.000000
9581,0.0881329561219,0.000000
12393,0.879819854773,1.000000
1495,0.306412487364,0.000000
1530,0.312687699067,0.000000
7794,0.871534720373,1.000000
17672,0.516270927828,0.000000
17077,0.796090729395,1.000000
3248,0.163774153794,0.000000
5887,0.243279027101,0.000000
5255,0.435885168184,0.000000
4876,0.133846775925,0.000000
2925,0.554541391194,1.000000
6800,0.461488670046,1.000000
2375,0.772465708129,1.000000
12402,0.077945168182,0.000000
13544,0.0548573813414,0.000000
364,0.422090318853,0.000000
11845,0.751058524557,1.000000
8351,0.0632112648404,0.000000
284,0.585217994415,0.000000
2956,0.313865603302,0.000000
6289,0.790404356187,0.000000
8918,0.574473613248,0.000000
12473,0.463992532693,1.000000
4314,0.291070614505,0.000000
4598,0.480451134482,1.000000
12944,0.0643293171501,0.000000
10272,0.726155111392,0.000000
6689,0.194546615897,0.000000
6116,0.538459182427,1.000000
17973,0.474463975211,0.000000
17041,0.540173937028,1.000000
11119,0.734086688269,1.000000
10897,0.773209884057,1.000000
11661,0.0967305696481,0.000000
13443,0.0918358333078,0.000000
5895,0.0372701933909,0.000000
9488,0.472605458857,0.000000
13,0.422090318853,0.000000
14355,0.224820180132,0.000000
2607,0.641068218579,0.000000
5509,0.772849748424,0.000000
5985,0.177915564475,0.000000
5818,0.382769884515,1.000000
11919,0.363221742553,0.000000
11051,0.89393752004,1.000000
8034,0.291070614505,1.000000
14319,0.314275303114,0.000000
14284,0.0674171216267,0.000000
18050,0.615793629359,1.000000
9358,0.336042770121,0.000000
9078,0.711846289582,1.000000
8409,0.210177985493,0.000000
4139,0.0717977930326,0.000000
7980,0.771916094369,1.000000
13713,0.422090318853,1.000000
7606,0.628393986967,1.000000
9726,0.14909685338,0.000000
9824,0.34713764572,0.000000
9645,0.225397704448,0.000000
10464,0.3568842534,0.000000
7660,0.197955679499,0.000000
1996,0.492669532252,0.000000
11557,0.359775141395,1.000000
6169,0.496819548486,0.000000
13495,0.594646625309,1.000000
4863,0.665501363727,0.000000
6350,0.251712855779,1.000000
7263,0.0457125585449,0.000000
10593,0.0425396025566,0.000000
16214,0.0522182764876,0.000000
1671,0.395810771268,0.000000
6106,0.00260501740817,0.000000
14737,0.576641346547,1.000000
13254,0.632459075971,1.000000
12743,0.703910965628,0.000000
9866,0.0390146195611,0.000000
8816,0.386061967267,0.000000
12568,0.125461259521,0.000000
3340,0.0802144467108,0.000000
14095,0.210177985493,0.000000
10882,0.821619695916,1.000000
15185,0.132615741893,0.000000
13594,0.0461661594745,0.000000
8654,0.716822616385,1.000000
12478,0.796766611487,1.000000
6317,0.762101411951,1.000000
16170,0.0417601538085,0.000000
1401,0.452885155577,1.000000
5614,0.191150047264,1.000000
4052,0.348707664871,1.000000
18380,0.0665569805215,0.000000
18191,0.482916325372,1.000000
17776,0.482280931187,0.000000
17625,0.507695030824,0.000000
14989,0.0291532377971,0.000000
9808,0.440769287619,1.000000
11698,0.398135929496,0.000000
8390,0.787005353652,1.000000
17836,0.210177985493,1.000000
1625,0.336463815498,0.000000
10841,0.487823773741,1.000000
1258,0.715032172724,1.000000
15242,0.100470057501,0.000000
18254,0.210177985493,0.000000
11477,0.101580233563,0.000000
2141,0.399340972048,1.000000
17110,0.687476395941,1.000000
18115,0.689672141633,1.000000
306,0.672878770748,1.000000
7882,0.425673260378,0.000000
2057,0.0233675215991,0.000000
3299,0.289163385227,0.000000
13128,0.0826571596108,0.000000
15439,0.799716722093,1.000000
1310,0.221337898248,0.000000
929,0.107127646756,0.000000
4750,0.544691004756,1.000000
15558,0.140461025964,0.000000
12107,0.396841414375,0.000000
15547,0.445731516762,0.000000
430,0.646622355138,1.000000
12605,0.0918298453448,0.000000
943,0.0665569805215,0.000000
17288,0.081874918167,0.000000
13955,0.735499074346,0.000000
9327,0.0794930322648,0.000000
16352,0.678450203733,1.000000
5997,0.254882251977,0.000000
11401,0.740922114307,1.000000
9616,0.176010092261,0.000000
2997,0.507315545525,1.000000
3386,0.453046856581,1.000000
16124,0.0188642507527,0.000000
15034,0.605618505655,0.000000
9214,0.0255552420865,1.000000
16314,0.590565181516,1.000000
14321,0.0642509309976,0.000000
13901,0.385540500158,0.000000
1214,0.196675182636,1.000000
12095,0.0890230586747,0.000000
6463,0.405698500009,1.000000
7157,0.103135603672,0.000000
17283,0.393697578024,1.000000
2015,0.344523210654,0.000000
2807,0.115827646418,0.000000
8618,0.086406099786,0.000000
5444,0.423502935468,0.000000
15211,0.106983466968,0.000000
4657,0.730393965191,1.000000
788,0.309848202872,1.000000
13112,0.775153332274,0.000000
2940,0.505442257155,0.000000
9936,0.320926427641,1.000000
8663,0.129884342549,0.000000
9163,0.0848830924891,0.000000
18409,0.763578867214,1.000000
2571,0.607120973682,0.000000
4274,0.474377751097,1.000000
17470,0.732596205035,1.000000
12372,0.212535433525,0.000000
2144,0.532764907246,0.000000
9664,0.34408917988,1.000000
18537,0.0318182910015,0.000000
6414,0.607963963872,0.000000
17153,0.0817643306094,0.000000
12722,0.0457125585449,0.000000
14705,0.118678676577,0.000000
16748,0.524987285262,0.000000
12407,0.792194775132,1.000000
8489,0.277964931773,0.000000
5312,0.0603111113459,0.000000
6583,0.245514137848,0.000000
2963,0.524966922452,1.000000
3160,0.275493566945,1.000000
13220,0.0502153267275,1.000000
6020,0.852922133221,1.000000
2431,0.817663811396,0.000000
15988,0.503798224779,0.000000
7564,0.422090318853,1.000000
13028,0.0561939412384,0.000000
9882,0.0267688563521,0.000000
12494,0.103252261208,0.000000
18443,0.508094507742,1.000000
9226,0.102168146451,1.000000
8137,0.316505320678,0.000000
16504,0.0690027454351,0.000000
11620,0.385345487204,0.000000
6051,0.766345315724,1.000000
4090,0.413996173635,0.000000
13205,0.552671284706,1.000000
12317,0.0489938903832,0.000000
2305,0.650567502319,1.000000
9912,0.0267594163666,0.000000
15791,0.398820072864,0.000000
9146,0.516153994468,0.000000
6962,0.162555098319,1.000000
515,0.0505351893027,0.000000
4624,0.518218465792,1.000000
13307,0.670096832529,1.000000
13533,0.387602163194,0.000000
11483,0.51428036004,0.000000
17656,0.0651836522227,0.000000
16188,0.132095053002,0.000000
4800,0.0800389864975,0.000000
7850,0.229410964691,1.000000
8696,0.222596784635,0.000000
651,0.086406099786,0.000000
14352,0.0817653925856,0.000000
3755,0.368951472016,0.000000
3690,0.251712855779,1.000000
12625,0.291070614505,0.000000
7834,0.169949292513,0.000000
8841,0.31896038716,1.000000
7851,0.547108343431,1.000000
4004,0.184489397187,1.000000
5669,0.223699809636,1.000000
12198,0.524895437704,0.000000
17078,0.479351313279,0.000000
15010,0.716822616385,0.000000
4849,0.0102569123818,0.000000
6783,0.146612231838,0.000000
6237,0.0753161596712,0.000000
18195,0.50978528832,0.000000
11250,0.081874918167,0.000000
9022,0.591819562436,0.000000
2879,0.235017546332,0.000000
10016,0.725188705081,0.000000
18139,0.412372091432,1.000000
4345,0.0914486703025,0.000000
6577,0.417199665853,1.000000
4169,0.604930254956,1.000000
2066,0.094040063722,0.000000
15064,0.0326547172909,0.000000
3517,0.0592741871299,0.000000
2460,0.102545923243,0.000000
9539,0.0688197483265,0.000000
15996,0.756426836962,1.000000
2123,0.563942524477,1.000000
15017,0.766520112232,1.000000
9183,0.422090318853,1.000000
8838,0.708571617544,1.000000
558,0.463090079256,1.000000
8597,0.509706446982,1.000000
9929,0.0427194197301,0.000000
5296,0.00739038636911,0.000000
9425,0.543142337653,1.000000
4717,0.765058669883,1.000000
6344,0.395294315225,0.000000
5114,0.423502935468,0.000000
16605,0.218418281449,0.000000
14975,0.229410964691,1.000000
7556,0.524987285262,0.000000
16789,0.659163374724,0.000000
9537,0.362796615298,0.000000
14260,0.376472390968,0.000000
9524,0.44271286467,0.000000
17429,0.0502153267275,0.000000
10723,0.19519078131,1.000000
1876,0.0496493441251,0.000000
16734,0.0179836725258,0.000000
680,0.0945626203432,0.000000
10818,0.362395330408,0.000000
15215,0.00376632887739,1.000000
9122,0.027362291389,0.000000
10177,0.766520112232,1.000000
5546,0.048664906598,0.000000
11237,0.716822616385,1.000000
3379,0.676304990411,1.000000
13031,0.315036228752,1.000000
15741,0.0588311455015,0.000000
12922,0.0223094954465,0.000000
12647,0.0367677964413,0.000000
3469,0.118941033363,0.000000
2287,0.401380117836,0.000000
7441,0.273661626257,0.000000
10020,0.344523210654,0.000000
6380,0.0144393691167,0.000000
5794,0.0966109088651,1.000000
16910,0.0485316273509,0.000000
10533,0.145302385297,0.000000
3122,0.485693430013,0.000000
14158,0.786382315989,0.000000
8950,0.510902498772,1.000000
6884,0.376472390968,0.000000
2884,0.461448806037,0.000000
4811,0.275493566945,0.000000
2525,0.163774153794,0.000000
10574,0.648121989177,1.000000
14872,0.441987488857,1.000000
13590,0.891918730755,1.000000
10760,0.114276934916,0.000000
6999,0.386842447047,0.000000
12504,0.631646989345,1.000000
17454,0.259249216804,0.000000
11284,0.403834348413,0.000000
4548,0.0939444590239,0.000000
9345,0.535817851593,0.000000
4259,0.0177029876017,0.000000
10630,0.326458171114,0.000000
11497,0.819950263264,1.000000
2626,0.493402770634,0.000000
1503,0.0659624308986,0.000000
1257,0.284114879415,0.000000
1759,0.7321302832,0.000000
2281,0.389066209543,1.000000
13682,0.0115634271246,0.000000
9794,0.636647783589,1.000000
3720,0.0881329561219,0.000000
9573,0.384308760741,0.000000
7221,0.0396243870079,0.000000
9756,0.340785296781,0.000000
16300,0.15517963663,0.000000
3153,0.462020772138,1.000000
13611,0.60931646042,1.000000
3889,0.0910621218186,0.000000
7018,0.380438160236,0.000000
6882,0.182077364614,0.000000
10364,0.223738726331,0.000000
2786,0.228708117445,0.000000
11754,0.850920515618,1.000000
449,0.512744807239,0.000000
2642,0.313751551388,0.000000
1054,0.455497669637,1.000000
12446,0.770210265769,1.000000
17910,0.455655277383,0.000000
10448,0.702766362832,1.000000
18404,0.378054598781,0.000000
11496,0.754743777721,1.000000
397,0.425805819127,1.000000
8810,0.422090318853,1.000000
9973,0.0665569805215,0.000000
2730,0.0270830003417,0.000000
14067,0.229410964691,0.000000
18217,0.085243044995,0.000000
9045,0.809052293061,1.000000
11962,0.0332001198676,0.000000
3544,0.543849094162,1.000000
11624,0.465252467047,0.000000
5171,0.037154509885,0.000000
14769,0.210177985493,1.000000
4096,0.398852444878,0.000000
15551,0.188908822382,0.000000
980,0.237190985531,0.000000
11947,0.46934662245,0.000000
7201,0.348707664871,1.000000
1856,0.277964931773,0.000000
7206,0.00871581627566,0.000000
5472,0.847412355708,0.000000
4372,0.461488670046,1.000000
4906,0.619166951107,1.000000
5958,0.00759405822384,0.000000
6491,0.54120547944,1.000000
17493,0.763985240099,0.000000
11024,0.0457125585449,0.000000
8213,0.661404402148,1.000000
6843,0.0348095071776,0.000000
11712,0.422090318853,1.000000
4297,0.414262577757,0.000000
13841,0.226829296065,0.000000
10396,0.0403802355568,0.000000
8984,0.562797836068,1.000000
5569,0.529552201177,1.000000
17234,0.610086620004,0.000000
946,0.163774153794,0.000000
13053,0.109356893593,0.000000
10357,0.0353811306609,0.000000
3595,0.422090318853,0.000000
12968,0.0185269204408,0.000000
11125,0.422090318853,0.000000
14568,0.899766733419,1.000000
5423,0.459473743553,1.000000
8023,0.41483921597,0.000000
12584,0.447661156887,0.000000
7619,0.156059309427,0.000000
17180,0.137562202045,0.000000
4424,0.457048642213,0.000000
9273,0.0401361185594,0.000000
10662,0.110503881572,0.000000
11797,0.228387499798,0.000000
3692,0.736433530642,1.000000
1565,0.291070614505,1.000000
6326,0.607963963872,0.000000
17356,0.07436207064,0.000000
16969,0.0711968076381,0.000000
7480,0.716230133139,0.000000
12434,0.201725299755,0.000000
6201,0.215588689521,0.000000
15265,0.592606146178,1.000000
7493,0.663734723775,1.000000
2406,0.840521638037,1.000000
3468,0.102168146451,1.000000
2370,0.0104258734629,0.000000
9862,0.0497559608368,1.000000
15893,0.251712855779,0.000000
6192,0.317534206648,1.000000
10903,0.271715918966,0.000000
9511,0.492669532252,0.000000
7743,0.229410964691,0.000000
17524,0.227859471178,0.000000
1842,0.389066209543,1.000000
10758,0.175063959067,1.000000
17133,0.670131785119,0.000000
9073,0.0665569805215,0.000000
7736,0.715032172724,1.000000
7422,0.14909685338,0.000000
14015,0.0715640976362,1.000000
11278,0.0776718876166,0.000000
7511,0.102705713933,0.000000
4348,0.389215421632,0.000000
15576,0.0837185484969,0.000000
9031,0.150501086985,0.000000
9498,0.355304965842,1.000000
9885,0.682506369066,1.000000
12765,0.776981093195,0.000000
5650,0.522290223076,0.000000
988,0.372754811865,0.000000
17028,0.617906067179,0.000000
14867,0.528165897771,1.000000
15499,0.654316033953,1.000000
6854,0.145708624415,0.000000
14760,0.42376265656,0.000000
1194,0.708571617544,1.000000
223,0.475000915598,0.000000
17818,0.07436207064,0.000000
4880,0.0187353303711,0.000000
16738,0.310965917458,0.000000
15315,0.0717936100213,0.000000
8495,0.413520947405,0.000000
8442,0.482143698578,1.000000
7352,0.081874918167,0.000000
5209,0.367775701539,0.000000
8997,0.715032172724,1.000000
9150,0.386176797788,0.000000
6589,0.65631972959,1.000000
3741,0.559818441094,1.000000
4464,0.456000848355,0.000000
6946,0.19476909867,0.000000
15100,0.886746345003,1.000000
8369,0.505442257155,1.000000
10756,0.489166989309,0.000000
4276,0.519274857059,0.000000
4309,0.441141401623,0.000000
9008,0.594188286465,0.000000
9647,0.216612322102,0.000000
14958,0.0456802753826,0.000000
14390,0.348281369712,1.000000
13382,0.775416472456,1.000000
3004,0.112531381923,0.000000
16040,0.647578854692,1.000000
14970,0.166246711885,1.000000
4673,0.312850637137,0.000000
15589,0.0860152728161,0.000000
5265,0.295337133324,0.000000
10202,0.528165897771,1.000000
15456,0.402506325404,1.000000
16376,0.611096016247,0.000000
18150,0.390504471206,0.000000
3904,0.725629245906,1.000000
4825,0.430212284957,0.000000
2405,0.216625152839,0.000000
5573,0.395294315225,1.000000
11877,0.116235895098,0.000000
10860,0.423615365029,0.000000
13732,0.181825692095,0.000000
3647,0.173596937031,0.000000
869,0.0665569805215,0.000000
4288,0.291070614505,0.000000
15401,0.125293789236,0.000000
766,0.0628600725548,0.000000
3548,0.610086620004,1.000000
13414,0.868392860458,0.000000
7585,0.725629245906,1.000000
5448,0.0665569805215,0.000000
6018,0.612610458395,0.000000
13331,0.670188764628,0.000000
18451,0.630015795386,0.000000
13371,0.659035329458,1.000000
18029,0.758681999709,1.000000
2274,0.510902498772,0.000000
13399,0.277992341764,0.000000
8862,0.0750006315072,0.000000
12005,0.423694218176,1.000000
11527,0.448816105099,1.000000
3674,0.901825427692,1.000000
11197,0.170750831327,0.000000
2824,0.210583727661,0.000000
7369,0.564314408816,1.000000
4865,0.414262577757,0.000000
12596,0.0665569805215,0.000000
5828,0.470738773274,0.000000
11472,0.654681024038,0.000000
3480,0.0637713355432,0.000000
199,0.453306939007,0.000000
9737,0.210177985493,1.000000
18484,0.436893445977,1.000000
17627,0.431206795748,0.000000
1421,0.755626940817,1.000000
9302,0.0229209815856,0.000000
9925,0.115951014323,0.000000
11766,0.68642077473,0.000000
5742,0.584202539856,0.000000
1337,0.125925805319,0.000000
9475,0.192855339641,0.000000
15199,0.250912593172,0.000000
13178,0.291354741299,0.000000
10518,0.585217994415,0.000000
6688,0.819950263264,1.000000
18399,0.827359780427,1.000000
8253,0.0813562313645,0.000000
3782,0.408963262871,1.000000
11746,0.848491418025,1.000000
17498,0.798773609484,1.000000
16581,0.109828516824,0.000000
3228,0.375664378721,0.000000
2736,0.0545270982347,0.000000
7210,0.816090366069,0.000000
15712,0.100833506643,0.000000
1379,0.799533485235,0.000000
3234,0.707669482087,1.000000
5359,0.435158351232,1.000000
9217,0.122882456378,0.000000
184,0.338154654322,1.000000
11419,0.822272240446,0.000000
5866,0.762941683476,1.000000
8830,0.00408401362077,0.000000
5871,0.752981024411,1.000000
16673,0.596461606387,0.000000
16557,0.0498538513899,0.000000
11096,0.202914292838,0.000000
11348,0.218663133376,1.000000
13468,0.0644124706786,0.000000
12897,0.376472390968,0.000000
14516,0.670188764628,1.000000
8072,0.725161889203,1.000000
4013,0.192967029721,0.000000
11823,0.0790930782688,0.000000
1771,0.5067344661,1.000000
4781,0.0826571596108,0.000000
4785,0.252363118791,1.000000
11245,0.291070614505,0.000000
5266,0.0754750690653,0.000000
13977,0.0121343856251,0.000000
10996,0.930474231159,1.000000
1814,0.675674347784,0.000000
9250,0.682341715011,1.000000
14023,0.0885157195965,0.000000
4966,0.0381403134421,0.000000
9932,0.0519973062581,0.000000
5207,0.461331938011,1.000000
14985,0.773276666193,1.000000
8049,0.376472390968,0.000000
238,0.651758455949,0.000000
2823,0.422090318853,0.000000
12289,0.016604477895,0.000000
16890,0.0551119830905,0.000000
15445,0.394141235214,0.000000
11907,0.0894820652933,0.000000
1740,0.0462810324373,0.000000
3727,0.537002852201,1.000000
6341,0.17861902872,1.000000
10445,0.651369867977,0.000000
4180,0.350763235154,0.000000
5014,0.143771313615,0.000000
4116,0.0764305927338,0.000000
9453,0.0120052675127,0.000000
17937,0.275489180978,0.000000
16616,0.0291172240752,0.000000
12564,0.416016010926,1.000000
16426,0.752154692215,1.000000
11534,0.646138903693,1.000000
13427,0.376839307495,0.000000
8593,0.0488173062919,0.000000
7804,0.302650520572,0.000000
12029,0.533541948041,0.000000
11340,0.0481602408507,0.000000
14863,0.0568557320125,0.000000
14441,0.757090644026,1.000000
12714,0.394230344002,1.000000
8968,0.100732420057,0.000000
4941,0.541949215021,1.000000
1572,0.151671484878,0.000000
3974,0.0866131508191,0.000000
11772,0.725203690294,1.000000
14391,0.505991523527,0.000000
1988,0.527882439229,1.000000
14618,0.466419670716,0.000000
12241,0.200029715649,1.000000
9402,0.732961764082,1.000000
6185,0.576331681224,0.000000
6127,0.251712855779,0.000000
16178,0.178523202677,0.000000
18161,0.336706697094,0.000000
7424,0.0518831587094,0.000000
11105,0.488705874176,0.000000
5641,0.704277970308,1.000000
10411,0.79458460309,1.000000
413,0.901615086117,1.000000
3215,0.304085728355,0.000000
17267,0.541594243186,0.000000
6099,0.210177985493,0.000000
1534,0.48519005464,0.000000
13631,0.64934717333,0.000000
10361,0.251712855779,0.000000
13959,0.513489595192,0.000000
408,0.291070614505,0.000000
17375,0.0272966255496,0.000000
10994,0.429215185332,0.000000
3454,0.121794737636,0.000000
9875,0.0514775531091,0.000000
17538,0.503796923622,1.000000
