id,real,predict_0,predict_1,predict_2
640,0.0,0.141674228154,0.847968770059,0.0103570017875
10946,0.0,0.95545661307,0.0437481900274,0.000795196902155
11820,1.0,0.489220384993,0.240555968637,0.27022364637
15119,1.0,0.761880923812,0.199369593395,0.0387494827932
10451,0.0,0.966799880132,0.0308033104738,0.00239680939384
10131,0.0,0.98994420831,0.00956104685673,0.000494744833067
8041,0.0,0.906966966464,0.0914547845144,0.0015782490213
6892,0.0,0.732662749855,0.133727710677,0.133609539468
8794,0.0,0.954287441455,0.0423441452265,0.0033684133184
16213,0.0,0.889335295884,0.109149690523,0.00151501359296
7130,0.0,0.2678697168,0.698471956757,0.0336583264431
13070,1.0,0.458561018102,0.189412546346,0.352026435552
10153,0.0,0.869180355284,0.130282267296,0.000537377419804
3101,0.0,0.916397229041,0.0820087134286,0.00159405753092
5075,0.0,0.597388232648,0.318781298459,0.0838304688926
3736,0.0,0.306573042976,0.418781077547,0.274645879477
16064,1.0,0.288153710418,0.220851034401,0.490995255181
12893,1.0,0.23862410667,0.623272848578,0.138103044752
5899,0.0,0.604189228732,0.105303626952,0.290507144316
3195,1.0,0.475041691442,0.479809215732,0.0451490928259
8422,1.0,0.390071436176,0.483302636229,0.126625927595
4223,0.0,0.948160892775,0.050699892634,0.00113921459126
9263,1.0,0.37680350944,0.127384641753,0.495811848807
4833,1.0,0.96983968474,0.0298747222969,0.000285592962639
7284,1.0,0.45109389991,0.160949585933,0.387956514157
13689,1.0,0.599953193912,0.271675599348,0.12837120674
1574,0.0,0.131341986954,0.748516456813,0.120141556233
8987,0.0,0.659634506323,0.334938000196,0.00542749348138
15944,0.0,0.895306186702,0.103152170914,0.00154164238373
9441,1.0,0.846331954747,0.153479487544,0.000188557708623
16147,0.0,0.922054831818,0.0561111539356,0.0218340142464
3994,1.0,0.330016851885,0.138689666743,0.531293481372
777,1.0,0.552312522802,0.416713536506,0.0309739406917
13142,0.0,0.890194181641,0.108260856531,0.00154496182829
10146,0.0,0.633651278776,0.259936599072,0.106412122152
9583,0.0,0.991502114071,0.00819145342844,0.000306432500436
3629,0.0,0.708929385495,0.243170877253,0.047899737252
9081,1.0,0.209595643813,0.663291173482,0.127113182705
9611,1.0,0.172814080681,0.571597923677,0.255587995642
984,0.0,0.979606175198,0.019117312386,0.00127651241643
8344,0.0,0.485394408979,0.514492447562,0.000113143459338
11252,0.0,0.493128530206,0.204406241647,0.302465228147
10282,0.0,0.485394408979,0.514492447562,0.000113143459338
10561,0.0,0.340836625276,0.356803114359,0.302360260365
6715,1.0,0.574326739622,0.300268910099,0.125404350279
11753,1.0,0.59420024664,0.378603664196,0.0271960891636
2432,0.0,0.854291375585,0.118516382201,0.0271922422141
15157,1.0,0.833716682733,0.120832412282,0.0454509049853
2627,0.0,0.874573060526,0.123879895758,0.00154704371587
843,1.0,0.064151312596,0.728748648543,0.207100038861
1675,0.0,0.893707350427,0.105962950471,0.000329699102469
15140,0.0,0.848399348687,0.131068053335,0.0205325979785
7874,0.0,0.982618996496,0.0170671871657,0.000313816338426
415,1.0,0.278789642161,0.45731565445,0.263894703389
4435,1.0,0.874177336529,0.107724777581,0.0180978858897
7798,1.0,0.493117109762,0.476441142307,0.0304417479306
16494,0.0,0.884222498331,0.0771875141476,0.0385899875214
8263,1.0,0.879486322398,0.0801631234078,0.0403505541942
8523,0.0,0.544063529284,0.345070724995,0.110865745721
1793,1.0,0.40773660228,0.229953020008,0.362310377712
15593,1.0,0.701908910637,0.251824747177,0.0462663421857
5545,0.0,0.402932461764,0.367882789013,0.229184749223
5889,0.0,0.491187898952,0.456454221999,0.052357879049
15923,0.0,0.877367523246,0.122026928544,0.00060554821013
2576,1.0,0.389411603483,0.320289923462,0.290298473055
14879,1.0,0.870241232779,0.128419422859,0.00133934436188
9148,0.0,0.792422279702,0.172070322518,0.0355073977798
3512,0.0,0.748287144221,0.247814843946,0.0038980118331
12789,0.0,0.669011381629,0.312865300444,0.0181233179266
3941,1.0,0.856228686385,0.143636858493,0.000134455121623
11052,0.0,0.977829419576,0.0205595546791,0.00161102574473
7720,1.0,0.471528411041,0.325696237166,0.202775351793
15625,1.0,0.944122766868,0.0544964320573,0.00138080107473
33,0.0,0.989366932461,0.0097606975742,0.000872369964404
17490,0.0,0.832356143383,0.108368563326,0.0592752932906
14456,0.0,0.331726277692,0.315080932511,0.353192789797
2452,1.0,0.66627032639,0.332943829806,0.000785843803693
7338,1.0,0.486510404808,0.435657881726,0.077831713466
17440,0.0,0.705156291573,0.294559390855,0.000284317572035
12038,0.0,0.577909681147,0.421730951278,0.000359367575226
7179,1.0,0.255683133852,0.713368881399,0.0309479847495
10343,0.0,0.890956796173,0.107509287539,0.00153391628824
49,0.0,0.983385780566,0.0159595919844,0.000654627449547
8163,1.0,0.496524570759,0.092712935625,0.410762493616
16950,0.0,0.991448911798,0.00842838317693,0.000122705025262
12761,1.0,0.310124238233,0.286092663285,0.403783098482
5123,1.0,0.789822014507,0.209525258621,0.000652726872274
14988,0.0,0.918907885213,0.0804574274066,0.000634687380084
10620,0.0,0.897055838635,0.101470275986,0.00147388537906
6975,1.0,0.553070200404,0.258712664628,0.188217134968
9604,0.0,0.90480654807,0.0826094650676,0.012583986862
3921,1.0,0.548514673411,0.202383304662,0.249102021927
16832,1.0,0.356321111679,0.091591435765,0.552087452556
17837,0.0,0.920321668993,0.0781290783958,0.00154925261141
11872,1.0,0.429061740859,0.414987226958,0.155951032183
14522,1.0,0.408682667297,0.591236226848,8.11058550741e-05
13015,0.0,0.708929385495,0.243170877253,0.047899737252
9520,1.0,0.710668025429,0.277582415852,0.0117495587192
4749,1.0,0.659100847741,0.339058268578,0.00184088368127
9675,1.0,0.094880777267,0.319199136808,0.585920085925
8071,1.0,0.789822014507,0.209525258621,0.000652726872274
9519,1.0,0.272038852499,0.653550865612,0.0744102818888
721,0.0,0.614654512796,0.173628051222,0.211717435982
1653,0.0,0.367500927563,0.097296340306,0.535202732131
13560,1.0,0.322472880917,0.196325557414,0.481201561669
12921,1.0,0.485394408979,0.514492447562,0.000113143459338
2715,1.0,0.658853572543,0.23551082958,0.105635597877
5183,1.0,0.704662866676,0.229892814567,0.0654443187572
1239,0.0,0.908644934209,0.0898527902826,0.00150227550865
17297,1.0,0.275567588574,0.724252764415,0.000179647011204
10115,1.0,0.121582667405,0.712075475945,0.16634185665
11846,1.0,0.413032953965,0.524183939069,0.0627831069663
10501,0.0,0.559958321808,0.292024963018,0.148016715174
12772,0.0,0.985337949704,0.0135387997571,0.00112325053928
2067,0.0,0.501717241324,0.197487750015,0.300795008661
11585,0.0,0.879327340393,0.0714228064851,0.0492498531219
13940,1.0,0.330245148225,0.247701906778,0.422052944997
7131,0.0,0.708929385495,0.243170877253,0.047899737252
12352,0.0,0.719712854596,0.193409608618,0.086877536786
3236,0.0,0.604189228732,0.105303626952,0.290507144316
13240,0.0,0.847319696087,0.152266253773,0.000414050140033
581,0.0,0.613938032733,0.147279809043,0.238782158224
6581,0.0,0.493161327111,0.257464903396,0.249373769493
6219,1.0,0.400120961394,0.470497852888,0.129381185718
11757,1.0,0.494557742845,0.385523541628,0.119918715527
8852,0.0,0.459364161236,0.300465863803,0.240169974961
5179,1.0,0.32756507406,0.638659617483,0.0337753084569
1105,0.0,0.748287144221,0.247814843946,0.0038980118331
12535,1.0,0.264218432883,0.655080145044,0.080701422073
17546,0.0,0.873209025106,0.125849909411,0.000941065483354
13201,0.0,0.922222797914,0.0765383511932,0.00123885089308
15848,0.0,0.444144870332,0.213320209035,0.342534920633
11224,0.0,0.540225225269,0.242360688515,0.217414086216
12147,0.0,0.474860564391,0.358815406828,0.166324028781
10776,1.0,0.577909681147,0.421730951278,0.000359367575226
2363,0.0,0.760291086225,0.175686908899,0.0640220048762
8994,0.0,0.485394408979,0.514492447562,0.000113143459338
13847,0.0,0.90142467181,0.0976356899372,0.000939638252525
17436,1.0,0.380093716132,0.158024228335,0.461882055533
2541,0.0,0.770589035309,0.164009416204,0.0654015484871
1152,0.0,0.709314810135,0.20577069009,0.0849144997754
17914,1.0,0.498881262255,0.500958709478,0.000160028267462
2397,0.0,0.913033830512,0.0869430789864,2.30905015179e-05
10648,0.0,0.964152394216,0.0346538979001,0.0011937078843
8275,1.0,0.499943632626,0.48718061434,0.0128757530336
7916,1.0,0.408180437564,0.536108414386,0.0557111480501
3495,1.0,0.793066761812,0.150819558617,0.0561136795715
14895,1.0,0.250119087432,0.719425433429,0.0304554791388
9137,0.0,0.553070200404,0.258712664628,0.188217134968
9606,1.0,0.917342840389,0.0739637631827,0.00869339642812
7196,0.0,0.333772138922,0.474422848934,0.191805012144
6319,0.0,0.874439292196,0.0863314630834,0.0392292447206
11431,0.0,0.780058455425,0.157581708873,0.0623598357023
3166,1.0,0.408180437564,0.536108414386,0.0557111480501
6740,0.0,0.960417280948,0.0117784365177,0.0278042825338
16904,1.0,0.248373808923,0.671256061603,0.0803701294736
6198,1.0,0.507802573501,0.231475633903,0.260721792596
1406,0.0,0.486911644823,0.447923047062,0.0651653081153
3528,0.0,0.881321323423,0.0947669731879,0.0239117033891
11571,0.0,0.874706210764,0.124476381039,0.000817408197469
17811,1.0,0.347215252507,0.253008759057,0.399775988436
1658,0.0,0.994562780216,0.00500420956484,0.000433010218756
10400,0.0,0.56501564006,0.391011579141,0.0439727807989
11824,0.0,0.478471791011,0.17242022106,0.349107987929
6831,0.0,0.507330467748,0.401353082098,0.0913164501538
10938,0.0,0.598880060378,0.288242928588,0.112877011034
2440,1.0,0.502322935458,0.153138451166,0.344538613376
13393,1.0,0.496292392436,0.466272416572,0.037435190992
16144,1.0,0.37032372439,0.594949233309,0.0347270423009
9621,0.0,0.899198075579,0.0993111554287,0.00149076899227
3141,0.0,0.546084117991,0.332971834125,0.120944047884
13593,0.0,0.430042393787,0.459773278751,0.110184327462
15446,0.0,0.935904938821,0.0627119263016,0.00138313487717
8100,0.0,0.809773550406,0.189692649642,0.000533799951599
8694,1.0,0.542582602076,0.339582444021,0.117834953903
7151,0.0,0.435942794458,0.226604195201,0.337453010341
4496,1.0,0.291428382456,0.682013256273,0.0265583612712
8408,0.0,0.602394221456,0.292653417677,0.104952360867
15952,1.0,0.143755915253,0.793561637167,0.0626824475796
15580,1.0,0.466203309637,0.183988007373,0.34980868299
6221,1.0,0.456862002834,0.356458599145,0.186679398021
4642,0.0,0.652290499055,0.238042840429,0.109666660516
14545,0.0,0.947886292808,0.0507816943422,0.00133201284939
9587,1.0,0.632372044801,0.347552365176,0.0200755900233
7919,1.0,0.406027477335,0.547422234747,0.0465502879178
13384,1.0,0.698418691124,0.301144507984,0.000436800891567
3053,0.0,0.70788384641,0.248942350409,0.0431738031812
472,0.0,0.98588352777,0.0136135312426,0.000502940987218
811,0.0,0.946181844513,0.0533427531116,0.000475402375691
17966,0.0,0.708929385495,0.243170877253,0.047899737252
9770,0.0,0.811675842042,0.129776824396,0.0585473335621
11806,0.0,0.921537629534,0.0769853399667,0.00147703049906
7108,1.0,0.453962846749,0.44985839347,0.0961787597805
16491,1.0,0.588372776392,0.099596760181,0.312030463427
8922,0.0,0.888337848367,0.110081970125,0.00158018150777
14724,1.0,0.482311061225,0.127455838086,0.390233100689
7820,0.0,0.634732815087,0.231564951011,0.133702233902
13196,1.0,0.789822014507,0.209525258621,0.000652726872274
1381,1.0,0.698294264388,0.254615933218,0.0470898023937
17200,0.0,0.995684307078,0.00357746808498,0.000738224836841
914,1.0,0.480566048374,0.496604732578,0.0228292190478
5891,0.0,0.812507612276,0.134824947291,0.0526674404331
14452,0.0,0.803222550211,0.1953980188,0.00137943098865
4493,0.0,0.378300193602,0.051518505324,0.570181301074
1822,1.0,0.537280468592,0.182229010472,0.280490520936
4097,0.0,0.770589035309,0.164009416204,0.0654015484871
3815,1.0,0.424989509311,-0.014203311691,0.58921380238
14397,0.0,0.99741779367,0.00218066200876,0.000401544321016
262,0.0,0.96338162507,0.0254486718657,0.0111697030646
10185,1.0,0.270324435972,0.24022410315,0.489451460878
2464,0.0,0.594229940195,0.292537961794,0.113232098011
2725,1.0,0.90218006505,0.0969407960582,0.000879138891968
10474,0.0,0.905004638137,0.093603133836,0.00139222802677
9198,1.0,0.14373061289,0.375411109763,0.480858277347
13354,1.0,0.372831888704,0.194689818083,0.432478293213
12226,0.0,0.663519599744,0.233992844413,0.102487555843
12496,0.0,0.693930118975,0.108824315174,0.197245565851
2718,0.0,0.970423129497,0.0288697156473,0.00070715485576
4301,0.0,0.864977837018,0.134103275324,0.000918887658045
11134,0.0,0.413782575419,0.51336521651,0.0728522080714
17653,1.0,0.345495288208,0.37657927145,0.277925440342
11079,0.0,0.795229701705,0.204702485086,6.7813209232e-05
8096,0.0,0.589318755112,0.200246200072,0.210435044816
4721,0.0,0.340836625276,0.356803114359,0.302360260365
6069,0.0,0.910369930754,0.0880939233197,0.00153614592672
15313,0.0,0.708718130796,0.291080050042,0.00020181916176
18179,0.0,0.311480926369,0.612637005554,0.0758820680767
10587,0.0,0.577909681147,0.421730951278,0.000359367575226
660,0.0,0.950737980992,0.0490739964409,0.000188022567354
16476,0.0,0.452964167351,0.401257610955,0.145778221694
6013,0.0,0.987068678411,0.0122716992687,0.000659622320623
3072,0.0,0.924770952675,0.0737561448438,0.00147290248127
18215,0.0,0.207807043454,0.184297737985,0.607895218561
9294,0.0,0.61635175754,0.382564992323,0.00108325013698
12430,0.0,0.616853676995,0.382837999534,0.000308323470879
412,1.0,0.454633435597,0.416363891299,0.129002673104
5809,0.0,0.927034315466,0.0726238744521,0.000341810081957
8808,0.0,0.989951735845,0.00979823855665,0.000250025598654
4576,0.0,0.939881655257,0.0589333362368,0.00118500850635
7344,0.0,0.760706201077,0.239208620066,8.51788570662e-05
3965,0.0,0.52516201872,0.474745177575,9.28037047102e-05
12984,0.0,0.368353010655,0.596122121324,0.0355248680212
6890,1.0,0.497529329075,0.456175636146,0.0462950347787
10645,0.0,0.893016533032,0.0788537921591,0.0281296748089
8309,0.0,0.708929385495,0.243170877253,0.047899737252
17659,0.0,0.477628050286,0.378002995167,0.144368954547
836,0.0,0.933443019478,0.0608690152333,0.00568796528823
11692,0.0,0.360715646002,0.179114334362,0.460170019636
14575,0.0,0.742801708494,0.205711986404,0.0514863051021
11586,1.0,0.835569362259,0.143084619224,0.0213460185172
9052,0.0,0.351317043269,0.15277551112,0.495907445611
2932,1.0,0.68103961284,0.273196170443,0.0457642167171
14215,0.0,0.471834102229,0.433748505556,0.0944173922151
18536,0.0,0.35336781065,0.288589582481,0.358042606869
14795,0.0,0.931625831265,0.066998168136,0.00137600059891
12215,0.0,0.887108190335,0.112835367322,5.64423425264e-05
8179,0.0,0.397883126185,0.535559355632,0.0665575181826
12194,0.0,0.198103937942,0.736026483725,0.0658695783331
12186,0.0,0.402907794134,0.543572317682,0.0535198881838
11594,0.0,0.896030102924,0.103345559395,0.000624337680563
3346,0.0,0.706980150478,0.292713954306,0.00030589521594
18155,0.0,0.957851891192,0.041833536892,0.000314571916015
12908,0.0,0.884172353582,0.11530877223,0.000518874188237
4960,0.0,0.334859929176,0.131529234722,0.533610836102
12046,0.0,0.509920942663,0.417083733899,0.0729953234383
2832,1.0,0.330245148225,0.247701906778,0.422052944997
6907,0.0,0.884172353582,0.11530877223,0.000518874188237
14713,0.0,0.513671963647,0.485208507174,0.00111952917909
12087,1.0,0.380667760617,0.175762973704,0.443569265679
10809,0.0,0.329811235372,0.561196911618,0.10899185301
6754,0.0,0.284967827276,0.675788173521,0.0392439992026
14182,0.0,0.613938032733,0.147279809043,0.238782158224
13742,1.0,0.579467715914,0.306018518921,0.114513765165
7178,0.0,0.994095854029,0.0053540850958,0.000550060875003
2139,0.0,0.977992609192,0.0212490987135,0.000758292094393
7278,0.0,0.979606175198,0.019117312386,0.00127651241643
10398,0.0,0.930353200578,0.0694425255083,0.000204273913761
9681,0.0,0.455162524984,0.354229183025,0.190608291991
12284,1.0,0.522143941865,0.332224819302,0.145631238833
15001,1.0,0.263566469358,0.198669428171,0.537764102471
14164,0.0,0.975448677981,0.0234992594441,0.00105206257503
17405,0.0,0.558858598377,0.114931893055,0.326209508568
9927,1.0,0.86522786557,0.134177014471,0.000595119959006
439,0.0,0.602394221456,0.292653417677,0.104952360867
2731,0.0,0.259890836051,0.261898353656,0.478210810293
9501,0.0,0.730061722969,0.178351088947,0.0915871880841
14206,1.0,0.099267158559,0.825010227898,0.0757226135432
5196,0.0,0.406632074888,0.124303522445,0.469064402667
18448,0.0,0.504624252742,0.227214258565,0.268161488693
2817,0.0,0.442792258919,0.185277892797,0.371929848284
13615,1.0,0.408180437564,0.536108414386,0.0557111480501
11194,1.0,0.291428382456,0.682013256273,0.0265583612712
7848,1.0,0.947886292808,0.0507816943422,0.00133201284939
15143,0.0,0.959266052639,0.0403775594763,0.000356387884481
12912,0.0,0.913386849181,0.0850241637378,0.00158898708131
2241,0.0,0.791677707334,0.162467515031,0.0458547776349
7740,1.0,0.220695090433,0.731092032926,0.0482128766413
7828,1.0,0.180049736736,0.73438374532,0.0855665179443
17080,0.0,0.708929385495,0.243170877253,0.047899737252
6054,1.0,0.379427542291,0.303571442302,0.317001015407
8112,0.0,0.969857450475,0.0298495063732,0.000293043151696
14561,0.0,0.724222600484,0.275051609411,0.000725790105396
16244,0.0,0.91638990628,0.0549182593413,0.0286918343783
794,0.0,0.326291774916,0.617961801695,0.0557464233891
4913,0.0,0.893464570593,0.105278872908,0.00125655649899
15706,0.0,0.487182111425,0.459945397452,0.0528724911229
17636,1.0,0.508491846125,0.125492178601,0.366015975274
2866,1.0,0.351473449076,0.152486733339,0.496039817585
2282,1.0,0.323480834647,0.196176671225,0.480342494128
15141,1.0,0.371606013033,0.556149471778,0.0722445151887
225,0.0,0.632067764105,0.267809137271,0.100123098624
14540,1.0,0.279601298569,0.696869560204,0.0235291412265
14948,1.0,0.486510404808,0.435657881726,0.077831713466
14715,0.0,0.847452349045,0.118168201365,0.0343794495896
2852,0.0,0.741199099448,0.244516487144,0.0142844134075
6747,0.0,0.540225225269,0.242360688515,0.217414086216
12050,0.0,0.708929385495,0.243170877253,0.047899737252
10005,0.0,0.18134337077,0.42659491933,0.3920617099
841,1.0,0.292330517913,0.6747512782,0.0329182038865
3785,0.0,0.790573420568,0.150092148698,0.0593344307344
275,1.0,0.679112798873,0.129908060549,0.190979140578
16392,0.0,0.918125081833,0.0809433691427,0.000931549024329
8681,0.0,0.898891037112,0.0995902616816,0.00151870120643
9687,0.0,0.971862569712,0.0270195506867,0.00111787960119
13803,0.0,0.914756955005,0.0607646426563,0.0244784023387
343,0.0,0.928232557419,0.0703917040125,0.00137573856836
13743,0.0,0.697530740948,0.206306240506,0.0961630185463
9845,1.0,0.478781394006,0.038640921348,0.482577684646
4076,0.0,0.593298043809,0.377953359262,0.0287485969289
656,0.0,0.935209583808,0.0634470782106,0.00134333798119
6147,1.0,0.142929493254,0.786728284723,0.0703422220227
12267,0.0,0.764067142378,0.203738602442,0.0321942551803
1262,1.0,0.31321145217,0.658178074155,0.0286104736749
7268,1.0,0.274370754094,0.683246626282,0.0423826196242
15161,0.0,0.650809550729,0.297360892041,0.0518295572298
11400,1.0,0.682465793352,0.265679873002,0.0518543336459
4236,0.0,0.905435794833,0.0599696021105,0.0345946030564
15730,0.0,0.801220649605,0.167930543716,0.030848806679
5112,1.0,0.266296660541,0.188030691104,0.545672648355
9363,0.0,0.406027477335,0.547422234747,0.0465502879178
7290,0.0,0.329861903189,0.628223721806,0.041914375005
13660,0.0,0.318630966363,0.582068543401,0.0993004902363
2409,1.0,0.304532336421,0.65689623772,0.0385714258593
18440,1.0,0.294578699667,0.590947874621,0.114473425712
13239,0.0,0.80523090133,0.162429465461,0.0323396332091
12291,0.0,0.707903016873,0.18725520267,0.104841780457
14858,1.0,0.23925366299,0.683626645133,0.0771196918775
7330,0.0,0.911484280403,0.0874698757356,0.00104584386093
17362,0.0,0.44286431519,0.489336417562,0.0677992672481
1210,0.0,0.773787834635,0.225920566646,0.000291598719307
2878,0.0,0.90121893298,0.097286909251,0.0014941577689
4152,0.0,0.662010736243,0.214910699702,0.123078564055
2622,0.0,0.897294444316,0.102615985117,8.95705670254e-05
9462,1.0,0.520654475222,0.343750785587,0.135594739191
15985,1.0,0.724222600484,0.275051609411,0.000725790105396
11376,0.0,0.949335814355,0.0495155334827,0.00114865216188
6567,0.0,0.502322935458,0.153138451166,0.344538613376
13097,0.0,0.962033757036,0.0371677098727,0.000798533090752
16084,0.0,0.770589035309,0.164009416204,0.0654015484871
3456,1.0,0.190783149617,0.203892400126,0.605324450257
4221,0.0,0.991681053447,0.00765692615523,0.000662020398063
15977,1.0,0.220357798838,0.183389475254,0.596252725908
958,0.0,0.726338373743,0.273449939989,0.000211686267513
5405,0.0,0.989333562275,0.0101753046194,0.000491133105239
3913,0.0,0.806991172199,0.192875538781,0.000133289019753
16379,0.0,0.954900342472,0.0437367910315,0.00136286649661
13728,0.0,0.401346573317,0.247338973296,0.351314453387
13641,0.0,0.663536184502,0.29080465601,0.0456591594882
8262,0.0,0.928633854233,0.0711760156038,0.000190130162973
615,1.0,0.918125081833,0.0809433691427,0.000931549024329
6640,0.0,0.708929385495,0.243170877253,0.047899737252
15214,0.0,0.677655100162,0.269237543909,0.0531073559288
377,0.0,0.659913656326,0.246951188253,0.0931351554211
9192,0.0,0.789822014507,0.209525258621,0.000652726872274
15390,0.0,0.909690832511,0.089953090051,0.000356077437772
2068,0.0,0.728026678971,0.190330182434,0.0816431385953
1482,0.0,0.770589035309,0.164009416204,0.0654015484871
14888,0.0,0.892453678629,0.106095843131,0.00145047823953
17378,0.0,0.517664991693,0.435954641962,0.0463803663454
14406,0.0,0.402294429252,0.575247414697,0.0224581560509
11336,0.0,0.955112074659,0.0440731033433,0.000814821997244
3201,0.0,0.954287441455,0.0423441452265,0.0033684133184
715,0.0,0.908245186026,0.0902809595983,0.00147385437586
1582,0.0,0.830678199068,0.168093002649,0.00122879828306
18117,0.0,0.398055374958,0.520747764493,0.0811968605487
4566,0.0,0.720390035953,0.256129146505,0.0234808175422
1044,0.0,0.493117109762,0.476441142307,0.0304417479306
4227,1.0,0.933443019478,0.0608690152333,0.00568796528823
3092,0.0,0.691083659203,0.301231768339,0.00768457245838
1762,1.0,0.434339736044,0.349271267079,0.216388996877
9289,0.0,0.628011871696,0.28459658988,0.0873915384241
2099,0.0,0.722905852898,0.183988940159,0.0931052069429
7603,0.0,0.882677309182,0.103529579048,0.0137931117696
13147,0.0,0.767144183351,0.132707955108,0.100147861541
16953,0.0,0.945638520318,0.0530983702986,0.00126310938319
15346,0.0,0.81676638385,0.136345754825,0.0468878613255
971,0.0,0.987982361011,0.0114805362211,0.000537102768262
9580,1.0,0.317658284989,0.667242243921,0.0150994710904
5564,0.0,0.741931688539,0.172050033061,0.0860182783996
2082,1.0,0.640356129597,0.245995172792,0.113648697611
2197,0.0,0.708929385495,0.243170877253,0.047899737252
6390,0.0,0.350586052266,0.559861808479,0.0895521392554
1211,1.0,0.696480135519,0.226196680251,0.0773231842302
12069,0.0,0.615931802642,0.383699263467,0.000368933890771
4933,0.0,0.49691452088,0.220085080046,0.283000399074
9774,1.0,0.210941514749,0.716150427793,0.0729080574578
1126,0.0,0.243147729082,0.718198829474,0.0386534414443
5419,0.0,0.933443019478,0.0608690152333,0.00568796528823
9953,0.0,0.927855628554,0.0707133122088,0.00143105923744
2723,1.0,0.878434909116,0.0869368725442,0.0346282183398
9234,1.0,0.792580121826,0.178319243214,0.0291006349601
13564,0.0,0.895347899617,0.103506372952,0.0011457274314
12336,0.0,0.360026682656,0.372363709495,0.267609607849
6067,0.0,0.378924952098,0.609233038744,0.0118420091582
5702,1.0,0.371606013033,0.556149471778,0.0722445151887
9312,0.0,0.943041763288,0.0471321781983,0.00982605851359
11037,1.0,0.236831778008,0.422256511982,0.34091171001
16609,0.0,0.830090917717,0.169815813119,9.32691635597e-05
2458,1.0,0.360880675258,0.149542417893,0.489576906849
8762,0.0,0.240055983842,0.623032341382,0.136911674776
9494,1.0,0.748287144221,0.247814843946,0.0038980118331
11718,1.0,0.339826210281,0.23860490955,0.421568880169
11730,1.0,0.540225225269,0.242360688515,0.217414086216
16316,0.0,0.86886356679,0.13051444107,0.000621992140468
3000,1.0,0.283177383615,0.620015903855,0.0968067125305
17130,1.0,0.548290727902,0.412593578195,0.0391156939027
3341,0.0,0.672022333293,0.101114792415,0.226862874292
16464,0.0,0.906628842498,0.0928101965811,0.000560960921183
6595,1.0,0.422326475162,0.498922542016,0.0787509828221
15941,0.0,0.967252660811,0.0326341921181,0.000113147071197
8832,1.0,0.368353010655,0.596122121324,0.0355248680212
10404,0.0,0.23828279393,0.702546196767,0.0591710093031
961,0.0,0.530409555567,0.382151154879,0.0874392895543
11042,0.0,0.231390441574,0.687580639136,0.0810289192896
2117,0.0,0.798274700245,0.162336202371,0.0393890973844
10829,0.0,0.550000617774,0.160790641329,0.289208740897
16807,1.0,0.666597607826,0.254430920717,0.0789714714572
6440,1.0,0.57570375638,0.067539039864,0.356757203756
3345,0.0,0.623527609032,0.375956387109,0.000516003859222
3131,0.0,0.99934517263,0.000436196123295,0.000218631246455
14108,0.0,0.820292513139,0.130574537437,0.0491329494241
7970,0.0,0.708929385495,0.243170877253,0.047899737252
10516,1.0,0.452103473233,0.472914547292,0.0749819794746
6074,1.0,0.401017783712,0.153222560167,0.445759656121
5949,0.0,0.708929385495,0.243170877253,0.047899737252
17196,0.0,0.630813435778,0.328151266987,0.0410352972353
9525,1.0,0.789822014507,0.209525258621,0.000652726872274
12612,1.0,0.467235092754,0.532713440209,5.14670374254e-05
10892,0.0,0.821883377534,0.124939775314,0.053176847152
9792,1.0,0.434349547931,0.182763744732,0.382886707337
789,1.0,0.39068353958,0.280765209795,0.328551250625
702,0.0,0.487661192939,0.198201107363,0.314137699698
9626,0.0,0.767987695536,0.179126330006,0.0528859744582
13971,0.0,0.996502017366,0.00300381122827,0.000494171406035
15875,1.0,0.841265606071,0.156701108271,0.00203328565775
12506,0.0,0.622718550574,0.267173191196,0.11010825823
11813,0.0,0.985248486211,0.0145921425853,0.000159371203373
11084,0.0,0.708929385495,0.243170877253,0.047899737252
2827,0.0,0.884172353582,0.11530877223,0.000518874188237
10693,0.0,0.812302543926,0.186765359671,0.00093209640275
3988,1.0,0.486510404808,0.435657881726,0.077831713466
4423,1.0,0.481781534208,0.289047237436,0.229171228356
18482,0.0,0.697069487961,0.281085708284,0.0218448037552
11298,0.0,0.792422279702,0.172070322518,0.0355073977798
8714,0.0,0.928377393466,0.0704340192976,0.00118858723629
10755,1.0,0.292330517913,0.6747512782,0.0329182038865
4125,0.0,0.930092943142,0.0687429882721,0.00116406858596
9722,1.0,0.664278179998,0.131029991313,0.204691828689
5954,0.0,0.922054831818,0.0561111539356,0.0218340142464
2784,1.0,0.361849514433,0.464661682259,0.173488803308
6885,1.0,0.588642552129,0.366899205664,0.0444582422072
17139,0.0,0.043688137445,0.851018344667,0.105293517888
12537,0.0,0.579406263407,0.169329276081,0.251264460512
7676,1.0,0.359293857274,0.314365045446,0.32634109728
8026,0.0,0.890150635709,0.108428545075,0.0014208192162
3042,0.0,0.933443019478,0.0608690152333,0.00568796528823
3831,0.0,0.905916976161,0.0926144640077,0.00146855983126
1839,0.0,0.50826295342,0.343283618082,0.148453428498
3946,1.0,0.321549796267,0.367512826381,0.310937377352
1892,0.0,0.919785553289,0.0713439461246,0.00887050058618
12675,1.0,0.279639999795,0.575916048326,0.144443951879
4856,1.0,0.685012255912,0.228245921586,0.0867418225021
10957,0.0,0.96338162507,0.0254486718657,0.0111697030646
3919,0.0,0.685119700418,0.22820697643,0.0866733231515
15479,0.0,0.279533298334,0.587095358787,0.133371342879
